airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
15609296,,60,1.5,Test,1,1,https://a0.muscache.com/im/pictures/771e9c5e-be9e-4974-b19c-1c93f9203a7f.jpg?aki_policy=x_large,0,,-96.99829,,32.8436,55,House,Shared room,https://www.airbnb.com/rooms/15609296,1,Irving
24524821,9.7,245,1,London: is a roost for every bird,1,2,https://a0.muscache.com/im/pictures/4bf0d0db-907f-435b-9082-67ce4a63aa9d.jpg?aki_policy=x_large,31,,-96.93784,,32.83263,41.4773,House,Private room,https://www.airbnb.com/rooms/24524821,1,Irving
18241969,9.4,188,1,Cozy bedroom in Irving! Minutes from DFW Airport,1,2,https://a0.muscache.com/im/pictures/284cfee3-c9fc-49b1-a3d8-31b3ad3c4ee1.jpg?aki_policy=x_large,77,,-97.00252,,32.84831,35.5513,House,Private room,https://www.airbnb.com/rooms/18241969,1,Irving
43439868,10,22,1,Cozy 1 Bed Apt in Valley Ranch Close to DFW,1,4,https://a0.muscache.com/im/pictures/db90c99b-e810-4434-9a58-2cb2258f4b58.jpg?aki_policy=x_large,1,,-96.95363,,32.91582,68.8333,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43439868,1,Irving
24604711,9.7,242,1,"DFW Private RM & Bath, Gym and 22 mile trail",1,2,https://a0.muscache.com/im/pictures/e588e1d8-bb48-4825-85c7-06ebee920d3d.jpg?aki_policy=x_large,71,,-96.94662,,32.93407,54.4276,Apartment,Private room,https://www.airbnb.com/rooms/24604711,1,Irving
1004240168,0,24,1,Studio 2 Double Beds,0,2,https://odis.homeaway.com/odis/listing/6542516f-e35b-4fb2-a8fa-b5942afb134c.c10.jpg,0,1955729vb,-96.961558,,32.880867,78.5455,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004240168,0,Irving
21282630,9.8,266,1,A Cozy room in valley ranch near DFW Airport,1,1,https://a0.muscache.com/im/pictures/f7ac2f6b-7ddb-49a5-887b-3860cd80f917.jpg?aki_policy=x_large,43,,-96.94565,,32.94641,35.3244,House,Private room,https://www.airbnb.com/rooms/21282630,1,Irving
36381537,9.6,215,1,Minutes from DFW airport / Dallas/Las Colinas,1,1,https://a0.muscache.com/im/pictures/6f6eb3f2-0881-485f-b9cf-aeeb8100a1f8.jpg?aki_policy=x_large,10,,-96.99386,,32.86189,34.7407,Apartment,Private room,https://www.airbnb.com/rooms/36381537,0,Irving
4028812,9.9,146,1,Second Master Suite,1,2,https://a0.muscache.com/im/pictures/00bf5042-23e4-4dcd-b91a-6856250cc060.jpg?aki_policy=x_large,55,,-96.9654,,32.83075,74,House,Private room,https://www.airbnb.com/rooms/4028812,1,Irving
1003836258,0,61,1,"Free Wi-Fi, Free Breakfast + Outdoor Pool | Fully Equipped Suite",2,4,https://odis.homeaway.com/odis/listing/d6ac9ba2-22bb-4f5c-94ad-abb917deaeeb.c10.jpg,0,1906460vb,-96.9697437,,32.885836,170.154,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003836258,1,Irving
14231271,9.8,299,1,#2 Single Private Bedroom (Female Only),1,1,https://a0.muscache.com/im/pictures/3858b91a-60f5-4ebb-b810-ecbdadb46ac3.jpg?aki_policy=x_large,177,,-96.94723,,32.92562,37.9947,House,Private room,https://www.airbnb.com/rooms/14231271,1,Irving
1004239299,0,22,1,Deluxe Queen Accessible,0,2,https://odis.homeaway.com/odis/listing/418a9a0c-d4d9-4c2d-9132-5eb853e2a5e9.c10.jpg,0,1956547vb,-96.954206,,32.883335,86.0476,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004239299,0,Irving
28024246,10,294,1,"""The Queen"" Clean & Comfy Dallas/Las Colinas House",1,2,https://a0.muscache.com/im/pictures/180fa68a-8289-4c3d-a5c9-8c197b38b4be.jpg?aki_policy=x_large,33,,-96.94507,,32.8525,52.2093,House,Private room,https://www.airbnb.com/rooms/28024246,1,Irving
41445149,9.2,95,1,Irving Condo - Minutes to DFW Airport!,2,4,https://a0.muscache.com/im/pictures/282d665e-4162-4680-9456-6d41e9e0ceee.jpg?aki_policy=x_large,5,,-97.0031,,32.86431,90.3788,Condominium,Entire home/apt,https://www.airbnb.com/rooms/41445149,1,Irving
1003689338,10,321,3,"GROUP VACAY, 3 SUPER COMFY 2BR APTS FOR 15! BREAKFAST, POOL, GRILL, GYM, PARKING",6,15,https://odis.homeaway.com/odis/listing/1659cc71-34cb-49ac-b845-886688d4f978.c10.jpg,1,1735948vb,-96.961242,,32.884706,455.994,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003689338,1,Irving
27340926,9.5,246,1,Guests’ apartment near DFW. Independent entrance.,1,2,https://a0.muscache.com/im/pictures/18899e24-2aba-4bd4-81dd-32865c8b3f96.jpg?aki_policy=x_large,53,,-96.95285,,32.91851,109.346,House,Entire home/apt,https://www.airbnb.com/rooms/27340926,1,Irving
494210,8.7,302,4.5,"The Wild, Wild West Dallas Irving B&B - 3",1,16,https://a0.muscache.com/im/pictures/6756600/3ef04bb3_original.jpg?aki_policy=x_large,140,,-96.94856,,32.80853,29.6875,House,Shared room,https://www.airbnb.com/rooms/494210,1,Irving
43403679,9.5,58,2.5,Hidden & peaceful Gem in the heart of irving,2,6,https://a0.muscache.com/im/pictures/3fda5a7d-cc38-42ff-bc72-436871eb1395.jpg?aki_policy=x_large,4,,-96.92656,,32.83579,156.4,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/43403679,1,Irving
32617601,9.9,136,1.5,Remodeled Pad South of Las Calinas,2,5,https://a0.muscache.com/im/pictures/50878602-17fb-49cc-a9be-aef904913c87.jpg?aki_policy=x_large,21,,-96.92549,,32.82914,107.759,House,Entire home/apt,https://www.airbnb.com/rooms/32617601,1,Irving
21215380,9.3,152,1,Modern Romantic & luxurious furnished apartment.,1,3,https://a0.muscache.com/im/pictures/ed673488-d179-457b-9455-5ae2bab05cb4.jpg?aki_policy=x_large,6,,-96.93856,,32.8752,282.444,Apartment,Entire home/apt,https://www.airbnb.com/rooms/21215380,1,Irving
42206022,6,61,1,Private bedroom with attached bathroom,1,2,https://a0.muscache.com/im/pictures/7ca8b331-1870-4a46-858e-5c0d63cc4b79.jpg?aki_policy=x_large,3,,-97.01342,,32.83332,46.6154,House,Private room,https://www.airbnb.com/rooms/42206022,1,Irving
33133603,10,148,1,"The ""Garden Room"" with garden themed decor.",1,2,https://a0.muscache.com/im/pictures/f2685e71-171a-4543-80fe-28798bbbee0e.jpg?aki_policy=x_large,14,,-96.98111,,32.84385,35.3879,House,Private room,https://www.airbnb.com/rooms/33133603,1,Irving
42542337,9.5,102,1,"NEW **The Nest at Valley Ranch** Irving, TX",1,5,https://a0.muscache.com/im/pictures/dfa41cef-79ae-4328-9ce0-8aef71f3e0b3.jpg?aki_policy=x_large,13,,-96.96014,9448404,32.94808,71.5127,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42542337,1,Irving
39727434,7.8,132,2,Safe stay with Twin bed in a quite neigbourhood #6,1,1,https://a0.muscache.com/im/pictures/b713bfc3-00c9-4440-884e-0ff673f7e106.jpg?aki_policy=x_large,9,,-97.00612,,32.84472,23.7514,House,Shared room,https://www.airbnb.com/rooms/39727434,1,Irving
35491831,,6,1,Spacious apartment with balcony and a pool!,1,2,https://a0.muscache.com/im/pictures/be72bd2b-3af2-4e32-b1b7-90cf5eeb17d2.jpg?aki_policy=x_large,1,,-96.93504,,32.87386,50,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35491831,1,Irving
32529043,10,268,1,"PERFECT GETAWAY, 2BR FOR 5! FREE BREAKFAST, POOL!",2,5,https://a0.muscache.com/im/pictures/86de712c-19b5-4af1-8360-ee98ba4406cf.jpg?aki_policy=x_large,2,,-96.961,1953296vb,32.885,146.754,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32529043,1,Irving
20641878,10,91,1,Large cozy private bedroom and bath,1,2,https://a0.muscache.com/im/pictures/00943f96-f88e-4b34-bdcc-70b80fa8a2eb.jpg?aki_policy=x_large,10,,-96.92714,,32.82861,75,House,Private room,https://www.airbnb.com/rooms/20641878,1,Irving
30444467,9.4,224,2,Beautiful Entire home near DFW Airport upto 20%OFF,3,9,https://a0.muscache.com/im/pictures/50a446f1-9ac1-42b9-80da-01b87b1fe6dd.jpg?aki_policy=x_large,57,,-97.00628,,32.84224,138.933,House,Entire home/apt,https://www.airbnb.com/rooms/30444467,1,Irving
41508353,8.9,121,1,Room in Cecilia’s home - 10 min from DFW Airport 2,1,2,https://a0.muscache.com/im/pictures/d45d7daf-5e39-4955-8898-576daf81359e.jpg?aki_policy=x_large,12,,-97.00487,,32.84851,33,House,Private room,https://www.airbnb.com/rooms/41508353,1,Irving
43510032,10,25,2,Bright and Sunny Huge 5 Bedrooms House With Pool,5,16,https://a0.muscache.com/im/pictures/ed391889-3a16-4335-a3c3-fa3d279f26e2.jpg?aki_policy=x_large,2,,-96.97272,,32.80265,407.2,House,Entire home/apt,https://www.airbnb.com/rooms/43510032,1,Irving
42081749,10,30,1,"Free Wi-Fi, Free Breakfast + Outdoor Pool | Fully Equipped Suite",2,4,https://a0.muscache.com/im/pictures/fc799adf-e76a-43c1-9e53-d89d450caaee.jpg?aki_policy=x_large,1,,-96.97072,,32.88622,152.571,Condominium,Entire home/apt,https://www.airbnb.com/rooms/42081749,1,Irving
35793126,9.2,239,0,Comfortable private room #3,1,2,https://a0.muscache.com/im/pictures/af885096-045d-4905-a744-93fcb1609f4a.jpg?aki_policy=x_large,13,,-96.98215,,32.85669,37.3246,House,Private room,https://www.airbnb.com/rooms/35793126,0,Irving
1004273669,0,61,1,1 bedroom accommodation in Irving,0,2,https://odis.homeaway.com/odis/listing/adcf02f4-5296-46bb-b356-1dd5f018aa14.c10.jpg,0,1970541vb,-96.975345,,32.92285,136.865,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004273669,0,Irving
28312881,9.6,188,1,Topaz Room in Las Colinas,1,1,https://a0.muscache.com/im/pictures/3b7dda6a-c658-45aa-a76b-b32c4b6a9109.jpg?aki_policy=x_large,14,,-96.94292,,32.84562,38.0556,House,Private room,https://www.airbnb.com/rooms/28312881,1,Irving
28761628,9.7,197,1,Studio in Great location in Las Colinas,1,2,https://a0.muscache.com/im/pictures/bb76fda0-384c-4b0b-9b62-99a83c7d9460.jpg?aki_policy=x_large,13,,-96.94256,,32.84551,66.5873,Loft,Entire home/apt,https://www.airbnb.com/rooms/28761628,1,Irving
1004280172,0,57,1,1 bedroom accommodation in Irving,0,2,https://odis.homeaway.com/odis/listing/1441e002-40d0-4f5c-be55-ec102bf066e2.c10.jpg,0,1965279vb,-96.961558,,32.880867,73.4865,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004280172,0,Irving
42537885,9,147,2,The KEY to Las Colinas,1,6,https://a0.muscache.com/im/pictures/837349be-86ac-4a5a-a1e3-32e07269f10d.jpg?aki_policy=x_large,2,,-96.9328,,32.8645,134.08,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42537885,0,Irving
42993469,8,88,2,Relaxing Twin bed close to Airport & Fast Wifi #B,1,1,https://a0.muscache.com/im/pictures/7978f0a5-114b-4c98-89aa-44fbe760b40a.jpg?aki_policy=x_large,1,,-97.00755,,32.85339,20.7761,House,Shared room,https://www.airbnb.com/rooms/42993469,1,Irving
7387332,8.5,173,3.5,"The Wild, Wild West Dallas Backpacker''s B&B - 1",1,16,https://a0.muscache.com/im/pictures/98649937/451cb781_original.jpg?aki_policy=x_large,37,,-96.94858,,32.8086,26.0588,Bed and breakfast,Shared room,https://www.airbnb.com/rooms/7387332,1,Irving
31657262,,234,1,Rest & Relax in Irving/Valley Ranch,1,2,https://a0.muscache.com/im/pictures/6afc65cd-4d08-4f2b-ab73-a510a0075896.jpg?aki_policy=x_large,0,,-96.97174,,32.92214,130,House,Private room,https://www.airbnb.com/rooms/31657262,1,Irving
28761864,10,119,1,Master room in Las Colinas.,1,1,https://a0.muscache.com/im/pictures/85010f7a-5a5f-471d-befd-9c74fa720f5e.jpg?aki_policy=x_large,2,,-96.94264,,32.84775,46.5404,House,Private room,https://www.airbnb.com/rooms/28761864,1,Irving
39048677,,29,1,Irving/Las Colinas 1 bedroom,1,2,https://a0.muscache.com/im/pictures/756307e6-cc3e-49e7-9928-c8ea54254a72.jpg?aki_policy=x_large,0,,-96.94195,,32.89524,31.625,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39048677,1,Irving
39549928,10,40,1,"Great location close to DFW, Food, and Shopping!",1,2,https://a0.muscache.com/im/pictures/99f7b304-f868-440f-81cd-57b0c97067ec.jpg?aki_policy=x_large,23,,-97.01106,,32.8328,45.8333,Townhouse,Private room,https://www.airbnb.com/rooms/39549928,1,Irving
1006628764,0,25,2,The KEY to Las Colinas,2,6,https://odis.homeaway.com/odis/listing/c86f8638-d24d-430a-b089-a6476c62ada1.c10.jpg,0,1991512vb,-96.92787064,,32.86512233,92,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1006628764,0,Irving
19717133,10,49,1,.#7 Twin bed in a hostel-style bedroom,1,1,https://a0.muscache.com/im/pictures/9aecd3c9-ff16-49ba-b755-6a5adc4860dd.jpg?aki_policy=x_large,16,,-96.97803,,32.8466,20,House,Shared room,https://www.airbnb.com/rooms/19717133,1,Irving
13705690,9.7,151,3.5,5☆Brand New Luxury Home/15 min to Downtown Dallas,4,10,https://a0.muscache.com/im/pictures/254efc6b-8813-40c2-a451-33da0c146265.jpg?aki_policy=x_large,18,,-96.97008,,32.91644,598.588,House,Entire home/apt,https://www.airbnb.com/rooms/13705690,1,Irving
4101044,9,113,1,I24-DFW Cozy Contemporary Condo 1BD/1BA,1,3,https://a0.muscache.com/im/pictures/119dd0c5-232a-4b13-9991-ae96a4ef4b66.jpg?aki_policy=x_large,21,,-97.00322,,32.8275,81.6477,Apartment,Entire home/apt,https://www.airbnb.com/rooms/4101044,1,Irving
29204818,9.7,115,1,Center of EVERYTHING DFW with everything you need!,1,2,https://a0.muscache.com/im/pictures/e10ddfb9-9912-454d-8ba2-f87ff1773951.jpg?aki_policy=x_large,81,,-96.92988,,32.82655,41.31,House,Private room,https://www.airbnb.com/rooms/29204818,1,Irving
33581908,9.7,260,1,Beautiful 1bed 1bath Irving/Las Colinas Apt #1,1,2,https://a0.muscache.com/im/pictures/79c89bb1-0963-4c4d-88a7-5b59dd694eb4.jpg?aki_policy=x_large,19,,-96.97015,,32.9004,102.474,Apartment,Entire home/apt,https://www.airbnb.com/rooms/33581908,1,Irving
21163150,9.7,169,3,Lake Views Near Dallas Best Attractions,4,8,https://a0.muscache.com/im/pictures/a8f0dee7-3a00-4c5e-a279-7a507afc9954.jpg?aki_policy=x_large,60,,-96.96085,,32.78874,199.051,House,Entire home/apt,https://www.airbnb.com/rooms/21163150,1,Irving
35342036,10,72,1,Fully Furnished Apartment in Luxury Campion Trail,1,2,https://a0.muscache.com/im/pictures/20b7e9e7-eaef-4d42-9609-8b147339380f.jpg?aki_policy=x_large,2,,-96.92891,,32.86504,100.271,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35342036,1,Irving
33941702,9.8,262,2,Gorgeous and Spacious Home for Big Groups,4,14,https://a0.muscache.com/im/pictures/5a77a793-363e-4970-88d1-80417606157e.jpg?aki_policy=x_large,54,,-96.92153,1661745vb,32.82495,194.466,House,Entire home/apt,https://www.airbnb.com/rooms/33941702,1,Irving
17189405,9.7,268,2.5,Private bed/bath near DFW+DAL airports & Galleria,1,2,https://a0.muscache.com/im/pictures/0679d871-e86c-4506-ad43-4208aa93b3e0.jpg?aki_policy=x_large,66,,-96.94565,,32.91667,41.1402,House,Private room,https://www.airbnb.com/rooms/17189405,1,Irving
32413594,9.1,2,1,Near DFW Airport - Private Bath - Traveler’s Dream,1,2,https://a0.muscache.com/im/pictures/3a9293cd-252c-459a-8ec1-e1da4a4d7648.jpg?aki_policy=x_large,7,,-96.96791,,32.81121,29,House,Private room,https://www.airbnb.com/rooms/32413594,1,Irving
20468545,10,150,1,5 star B&B in Gated Community Near DFW-Women only,1,2,https://a0.muscache.com/im/pictures/51ce689c-d04a-4371-b9f8-cdddf25603d1.jpg?aki_policy=x_large,1,,-96.98323,,32.91516,85.2632,House,Private room,https://www.airbnb.com/rooms/20468545,1,Irving
42125390,8.4,123,2,Twin bed Pleasant stay 10 mins from DFW Airport #9,1,1,https://a0.muscache.com/im/pictures/c43486bd-3f5e-4efd-a3ea-5cc6c2fc18b0.jpg?aki_policy=x_large,5,,-96.99422,,32.8499,19.2307,House,Shared room,https://www.airbnb.com/rooms/42125390,1,Irving
26138743,10,48,1.5,"Blissful, beautiful townhouse for blessed people",1,2,https://a0.muscache.com/im/pictures/2e8f920f-5ae0-49af-a29d-1c5d4c58434e.jpg?aki_policy=x_large,12,,-96.9397,,32.90157,93.0488,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/26138743,1,Irving
24525306,9.8,9,1.5,Modern Townhome with a view!,1,2,https://a0.muscache.com/im/pictures/a19ee39c-5085-47af-a9d2-6ddcba54f4cb.jpg?aki_policy=x_large,53,,-96.97855,,32.86624,30,Townhouse,Private room,https://www.airbnb.com/rooms/24525306,1,Irving
36048094,10,282,3.5,Exclusive Irving Home-5 min from TX Music Factory,4,8,https://a0.muscache.com/im/pictures/bf3333d5-9ca0-4500-ba81-046b5e0bc57c.jpg?aki_policy=x_large,11,,-96.95033,,32.87032,646.797,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/36048094,1,Irving
35449255,10,244,2.5,Close to public transportation . Gated community..,1,3,https://a0.muscache.com/im/pictures/744cb204-e673-48e9-ba61-ae1cd2452134.jpg?aki_policy=x_large,1,,-96.97948,,32.8647,49.1781,Townhouse,Shared room,https://www.airbnb.com/rooms/35449255,1,Irving
1183502,8.3,174,0,"The Wild, Wild West Dallas Backpacker''s B&B - 2",1,16,https://a0.muscache.com/im/pictures/18322252/c742a7de_original.jpg?aki_policy=x_large,73,,-96.94936,,32.80858,24.6667,Bed and breakfast,Shared room,https://www.airbnb.com/rooms/1183502,1,Irving
42297166,10,62,1,I30-DFW Pool view furnished “Maison du Cheryl”,1,2,https://a0.muscache.com/im/pictures/745d6d05-c992-4ab0-8cf1-9333c3d64032.jpg?aki_policy=x_large,2,,-97.00373,,32.827,65.8818,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42297166,1,Irving
42124356,10,122,2,Cozy crash pad near DFW Airport - bottom bunk #4,1,1,https://a0.muscache.com/im/pictures/e37f16c7-1262-427b-a76e-550c7afed7e2.jpg?aki_policy=x_large,3,,-96.9956,,32.85009,17.625,House,Shared room,https://www.airbnb.com/rooms/42124356,1,Irving
7553620,10,9,3,Great pet-friendly home with great access to DFW.,4,8,https://a0.muscache.com/im/pictures/0124adb5-636a-42d6-b716-5fbd0222b652.jpg?aki_policy=x_large,6,,-96.91396,,32.8049,125,House,Entire home/apt,https://www.airbnb.com/rooms/7553620,1,Irving
42474964,,92,1,Luxury Cozy one Bedroom Apartment,1,2,https://a0.muscache.com/im/pictures/e0600f58-c284-45bb-9359-722ce38e4aee.jpg?aki_policy=x_large,0,,-96.94131,,32.88126,400,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42474964,1,Irving
19208497,9.4,41,1,Cozy bedroom in Irving!! Minutes from DFW Airport,1,2,https://a0.muscache.com/im/pictures/2c0dadfb-7176-427f-a2d8-62d485296416.jpg?aki_policy=x_large,44,,-97.00075,,32.8466,44.0625,House,Private room,https://www.airbnb.com/rooms/19208497,1,Irving
1004283335,0,23,1,1 King 2 Full Beds 2 Bedroom Suite,0,2,https://odis.homeaway.com/odis/listing/3216efcb-719d-465f-8502-e42dba93e4af.c10.jpg,0,1966483vb,-96.975345,,32.92285,152,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004283335,0,Irving
1003651612,8,29,1,Holiday Inn Express & Suites Irving Dfw Airport North,0,5,https://odis.homeaway.com/odis/listing/d46cff2e-4ff5-414a-998c-29f1c64198d3.c10.jpg,104,9003402,-97.01026,,32.91569,95,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1003651612,1,Irving
29683599,9.8,87,1,#1 ALL NEW! SUPER CLEAN! by DFW & 5 Freeways,1,2,https://a0.muscache.com/im/pictures/83ad8a4c-4fb5-479a-a97a-8f169dbb8663.jpg?aki_policy=x_large,28,,-96.99232,,32.86482,40.4816,Apartment,Private room,https://www.airbnb.com/rooms/29683599,1,Irving
41398519,9.2,182,2,DFW Central Comfort & Family Fun [PACMAN + POOL],3,10,https://a0.muscache.com/im/pictures/0912e6e0-5919-4536-8a3a-26d6d2ec2ed6.jpg?aki_policy=x_large,17,,-96.96679,,32.93386,224.862,House,Entire home/apt,https://www.airbnb.com/rooms/41398519,1,Irving
1004239807,0,3,1,Studio Suite 1 Queen Accessible Roll in Shower,0,2,https://odis.homeaway.com/odis/listing/9a2bdc4d-52c4-4217-a90d-e7fc12bc21fa.c10.jpg,0,1956773vb,-96.975345,,32.92285,142,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004239807,0,Irving
33311736,10,113,1.5,R1: LOW price! GREAT Location! Read & YOU''LL BOOK!,1,2,https://a0.muscache.com/im/pictures/c327a21f-644b-40d1-b88a-7a83d1700cba.jpg?aki_policy=x_large,3,,-96.95289,,32.80798,26.6,House,Private room,https://www.airbnb.com/rooms/33311736,1,Irving
17446786,9.9,41,1,Cozy private bedroom near DFW airport/ Las Colinas,1,2,https://a0.muscache.com/im/pictures/e98e67ba-d527-4c26-8895-fe32fe523d77.jpg?aki_policy=x_large,15,,-96.98031,,32.86213,40.8333,House,Private room,https://www.airbnb.com/rooms/17446786,1,Irving
23272983,9.3,161,1,Serendipity: Love at first sight,1,2,https://a0.muscache.com/im/pictures/a705e5e2-d4df-45e6-86db-82520927ffb1.jpg?aki_policy=x_large,68,,-96.92339,,32.8295,39.3714,House,Private room,https://www.airbnb.com/rooms/23272983,1,Irving
23703842,9.8,280,1,Beautiful Room in Irving (Master Bedroom) $55/Day,1,1,https://a0.muscache.com/im/pictures/26cb86f8-5a1f-4a0c-b59c-bcb6523e26f0.jpg?aki_policy=x_large,83,,-97.005,,32.831,48.694,House,Private room,https://www.airbnb.com/rooms/23703842,1,Irving
1006400066,0,27,2.5,Open Concept House with Grand Patio & Pool !,4,16,https://odis.homeaway.com/odis/listing/2635c5dc-8eca-4dae-9386-380f2f69f960.c10.jpg,0,1989285vb,-96.989288,,32.807487,360.68,House,Entire home/apt,https://www.airbnb.com/rooms/1006400066,1,Irving
24370605,10,242,2,Hidden Corner Condo,2,6,https://a0.muscache.com/im/pictures/f9ecf33c-8ff3-4087-9085-476a9c126929.jpg?aki_policy=x_large,77,,-96.95237,4690237,32.92893,168.557,Condominium,Entire home/apt,https://www.airbnb.com/rooms/24370605,1,Irving
42811740,10,106,3,Pvt Bedroom by DFW Airport Self/Late Checkin Ready,1,2,https://a0.muscache.com/im/pictures/c7b9a3c0-658f-4824-a0ae-135975d8c308.jpg?aki_policy=x_large,5,,-96.97279,,32.79853,31.6023,House,Private room,https://www.airbnb.com/rooms/42811740,1,Irving
39626418,9.8,181,1,"Cozy Cottage steps from Park, 20 min to Dallas",2,4,https://a0.muscache.com/im/pictures/82e7f8f8-edaf-4412-8c82-ffc15b391d7a.jpg?aki_policy=x_large,18,,-96.94962,,32.80582,91.3565,Cottage,Entire home/apt,https://www.airbnb.com/rooms/39626418,1,Irving
1004233071,0,61,2,Entire House with beautiful Sunset views near attractions,3,6,https://odis.homeaway.com/odis/listing/35ad3d3a-8168-44f3-839e-18c3e6c42d6c.c10.jpg,0,9433289,-96.96076401,,32.78786627,78.8636,House,Entire home/apt,https://www.airbnb.com/rooms/1004233071,0,Irving
28513906,9.1,305,3.5,A5 - The Wild Wild West Backpackers B & B,1,16,https://a0.muscache.com/im/pictures/18322252/c742a7de_original.jpg?aki_policy=x_large,72,,-96.94931,,32.80801,21.4872,Bed and breakfast,Shared room,https://www.airbnb.com/rooms/28513906,1,Irving
18722873,9.3,220,1,Long term stays & super close to everything,1,4,https://a0.muscache.com/im/pictures/b11f8837-05e9-4a5e-ab8f-d0978615af7e.jpg?aki_policy=x_large,33,,-96.96433,,32.8431,39.9242,House,Private room,https://www.airbnb.com/rooms/18722873,1,Irving
19263128,9.8,335,1,Mid-Century Modern Guest Suite in Art''s District,1,3,https://a0.muscache.com/im/pictures/a074b2ea-ce94-4233-997d-26aea5dddc4f.jpg?aki_policy=x_large,288,,-96.96859,9270402,32.84521,73.4013,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/19263128,1,Irving
1004239320,0,24,1,1 bedroom accommodation in Irving,0,2,https://odis.homeaway.com/odis/listing/622749d6-21cd-4837-b04c-06f8b344f277.c10.jpg,0,1955874vb,-96.961558,,32.880867,78.2727,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004239320,0,Irving
18735642,8.9,215,1,"Near DFW easy public transport,food&entertainment",1,4,https://a0.muscache.com/im/pictures/d0bf2204-3b75-4be6-9534-86717b3ce12f.jpg?aki_policy=x_large,28,,-96.96537,,32.84416,37.9524,House,Private room,https://www.airbnb.com/rooms/18735642,1,Irving
19049104,9.8,31,1,"I28-DFW ""Parker''s Poolside"" Fun Comfort 1BD/1BA",1,3,https://a0.muscache.com/im/pictures/5087f42d-7619-4b96-82bb-254ee62cf51a.jpg?aki_policy=x_large,8,,-97.0034,,32.82665,98.25,Apartment,Entire home/apt,https://www.airbnb.com/rooms/19049104,1,Irving
34360945,10,151,1.5,Private room with a Tempur-pedic Queen bed.,1,1,https://a0.muscache.com/im/pictures/3e96aad2-4178-4657-917a-f932fbd1a504.jpg?aki_policy=x_large,3,,-96.95422,,32.91884,35.1111,House,Private room,https://www.airbnb.com/rooms/34360945,1,Irving
17593615,9.9,299,1,Clean and safe place close to DFW Airport (Room 3),1,2,https://a0.muscache.com/im/pictures/9adf2ee3-3293-4885-9f29-02324a59bee5.jpg?aki_policy=x_large,61,,-96.94496,,32.94599,38.0551,House,Private room,https://www.airbnb.com/rooms/17593615,1,Irving
40204152,10,202,1,"Elegant place, amazing lake view prime location!",1,2,https://a0.muscache.com/im/pictures/cb8b2a24-f7cf-4861-af6f-1c1b5b884fe5.jpg?aki_policy=x_large,4,,-96.93352,,32.87024,132.062,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40204152,1,Irving
40683100,,59,1,Modern apartment room,1,2,https://a0.muscache.com/im/pictures/c0c3601e-2dd8-49c3-8736-5d0cbfad5454.jpg?aki_policy=x_large,0,,-96.93863,,32.86955,120,Apartment,Private room,https://www.airbnb.com/rooms/40683100,1,Irving
14506665,9.5,215,1,.#2 Twin bed in a hostel-style bedroom,1,1,https://a0.muscache.com/im/pictures/0f90bc39-eb8d-4350-93c5-ade8e9afa9a0.jpg?aki_policy=x_large,85,,-96.97145,,32.8475,20,House,Shared room,https://www.airbnb.com/rooms/14506665,1,Irving
27854618,9.7,310,2,Vibrant Remodeled House with Great Backyard,4,14,"https://a0.muscache.com/4ea/air/v2/pictures/30f1b95a-afe2-4728-a766-8a4dfaadd84a.jpg?t=r:w2500-h1500-sfit,e:fjpg-c90",99,,-96.98397,1425273vb,32.83342,212.114,House,Entire home/apt,https://www.airbnb.com/rooms/27854618,1,Irving
41274443,0,170,1,Free Breakfast + Outdoor Pool | Close to the DFW Airport!,1,2,https://a0.muscache.com/im/pictures/88f50887-31f5-40ce-935b-ec7ec22c9b85.jpg?aki_policy=x_large,0,,-96.9756,1870067vb,32.92264,183.831,Condominium,Entire home/apt,https://www.airbnb.com/rooms/41274443,1,Irving
