airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,longitude,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
19830749,9.8,336,2.0,Walkable Luxury Style Bishop Arts ★ Near it All,4,12,https://a0.muscache.com/im/pictures/efb40abd-a4e5-434a-aa80-8a22b39f979e.jpg?aki_policy=x_large,152,-96.828,32.754,220.32,Apartment,Entire home/apt,https://www.airbnb.com/rooms/19830749,1,Dallas
23548498,9.6,331,4.0,Best Rooftop in Town,3,8,https://a0.muscache.com/im/pictures/6e42e335-e01b-4f85-b1a7-ad523826ca52.jpg?aki_policy=x_large,58,-96.78954,32.79287,367.493,House,Entire home/apt,https://www.airbnb.com/rooms/23548498,1,Dallas
36913968,10.0,276,2.0,"R03. Lowest Cost Private Room, Single guest only !",1,1,https://a0.muscache.com/im/pictures/3af6afd1-cdd0-4309-97c9-89988a49b361.jpg?aki_policy=x_large,5,-96.747,32.671,29.5882,House,Private room,https://www.airbnb.com/rooms/36913968,1,Dallas
41396982,9.7,192,1.0,Beauty place in North Dallas.,1,4,https://a0.muscache.com/im/pictures/05b3de73-f41d-4367-90b9-4c14186e3095.jpg?aki_policy=x_large,6,-96.80219,33.00001,83.7488,Condominium,Entire home/apt,https://www.airbnb.com/rooms/41396982,1,Dallas
42313652,10.0,76,1.5,Nice private bed and bath near Uptown/Deep Ellum,1,2,https://a0.muscache.com/im/pictures/1113691e-faf7-4118-83d1-408502490bb2.jpg?aki_policy=x_large,5,-96.78349,32.80239,45.2128,Townhouse,Private room,https://www.airbnb.com/rooms/42313652,1,Dallas
37776253,10.0,209,1.5,Stylish Dallas - Perfect located,2,5,https://a0.muscache.com/im/pictures/ef33e3a4-fcfd-43c2-88d3-769b3ac37bc0.jpg?aki_policy=x_large,4,-96.76262,32.8464,104.575,Condominium,Entire home/apt,https://www.airbnb.com/rooms/37776253,1,Dallas
1004285915,0.0,134,2.0,Kasa | Dallas | Beautiful 2BD/2BA Medical District Apartment,2,6,https://odis.homeaway.com/odis/listing/017acd2b-19f8-46b1-bb1c-b619169521de.c10.jpg,0,-96.8398801,32.8252961,130.978,apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285915,1,Dallas
31332049,9.4,325,2.0,Visit Dallas From A Spacious 2-Bdrm Loft!,2,6,https://a0.muscache.com/im/pictures/270a9968-4ec0-497f-bdfc-b9e39393e76d.jpg?aki_policy=x_large,47,-96.79638,32.77663,136.766,Apartment,Entire home/apt,https://www.airbnb.com/rooms/31332049,1,Dallas
45610620,,30,2.0,2BR 2Bath Apt + Great Value in Downtown Dallas,2,4,https://a0.muscache.com/im/pictures/d2c4e47a-ba18-41cb-b2c4-1ff722dc904b.jpg?aki_policy=x_large,0,-96.79546,32.78054,74.4519,Apartment,Entire home/apt,https://www.airbnb.com/rooms/45610620,1,Dallas
15804640,9.9,238,1.0,Cozy Duplex Bungalow close to Lower Greenville,1,2,https://a0.muscache.com/im/pictures/5ffb2f07-8c64-47e3-b034-5e2aac71b669.jpg?aki_policy=x_large,130,-96.77621,32.8158,110.592,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/15804640,1,Dallas
16517364,10.0,181,1.0,Nesting in the center of Uptown,1,4,https://a0.muscache.com/im/pictures/ca74c5b5-0f02-4a72-9b3d-92507baf7424.jpg?aki_policy=x_large,2,-96.798,32.805,181.667,Apartment,Entire home/apt,https://www.airbnb.com/rooms/16517364,1,Dallas
41681295,9.8,296,1.0,Fight Cabin Fever - Bishop Arts District,1,2,https://a0.muscache.com/im/pictures/67c9b983-6447-49f7-8dea-b7f4e61d1c4a.jpg?aki_policy=x_large,59,-96.826,32.754,68.0542,Cottage,Entire home/apt,https://www.airbnb.com/rooms/41681295,1,Dallas
17481118,10.0,86,1.5,Private bed/bath in Knox-Henderson Art Gallery!,1,2,https://a0.muscache.com/im/pictures/11369baf-549c-44c3-9b07-03b40b6cb704.jpg?aki_policy=x_large,6,-96.79331,32.82145,151.596,Townhouse,Private room,https://www.airbnb.com/rooms/17481118,1,Dallas
32498808,9.4,22,1.0,Little bohemian treasure,0,3,https://a0.muscache.com/im/pictures/275fd36d-400b-4b49-9d6e-03663ba23825.jpg?aki_policy=x_large,15,-96.7722,32.89465,71.2105,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32498808,1,Dallas
26525206,9.6,366,2.0,Jurny | Convention Center | Touchless 3bd Downtown,3,6,https://a0.muscache.com/im/pictures/f22ad1b8-2f95-4e01-a6ae-47e28c13cb9d.jpg?aki_policy=x_large,115,-96.79596,32.77823,285.309,Apartment,Entire home/apt,https://www.airbnb.com/rooms/26525206,1,Dallas
46124252,,31,2.0,Stay in a place of your own | 2BR in Dallas,2,5,https://a0.muscache.com/im/pictures/d528e272-ce69-4f1a-962b-13b73d06123d.jpg?aki_policy=x_large,0,-96.77,32.909,53.0,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/46124252,1,Dallas
40558766,10.0,325,1.0,Less than 1 mile from Kay Bailey Convention Center,1,4,https://a0.muscache.com/im/pictures/ef05b275-16c5-4218-a1cd-8b3a82ae5e25.jpg?aki_policy=x_large,3,-96.79623,32.77705,93.8038,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40558766,1,Dallas
23681001,9.9,294,1.0,Artsy Eclectic Dallas Getaway,1,5,https://a0.muscache.com/im/pictures/2199c80d-f3b2-403c-865c-f8d56aa7a809.jpg?aki_policy=x_large,234,-96.75463,32.80609,100.498,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/23681001,1,Dallas
40869706,9.0,326,1.0,"Cozy apartment near bars, restaurants, highway etc",1,2,https://a0.muscache.com/im/pictures/4f8765d7-ad5e-4e6a-993e-921386355105.jpg?aki_policy=x_large,38,-96.84667,33.01042,57.7654,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40869706,1,Dallas
41132372,,143,1.0,2 Bedroom Luxurious Apartment - Knox Park,1,6,https://a0.muscache.com/im/pictures/1a613a5b-6f8c-404a-ba88-ef5a816f34d4.jpg?aki_policy=x_large,0,-96.78527,32.82399,163.389,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41132372,1,Dallas
20887054,9.3,218,1.0,Charming & Quaint Private Poolside Suite,1,2,https://a0.muscache.com/im/pictures/2b830ecd-7c7f-4a63-870f-9eca16462472.jpg?aki_policy=x_large,3,-96.78065,32.97599,84.8,House,Private room,https://www.airbnb.com/rooms/20887054,1,Dallas
28465001,9.4,140,2.0,Cozy Condo in North Dallas near Galleria,2,4,https://a0.muscache.com/im/pictures/224b15eb-66db-447b-8136-affaaafbad16.jpg?aki_policy=x_large,7,-96.80806,32.96251,88.5875,Condominium,Entire home/apt,https://www.airbnb.com/rooms/28465001,1,Dallas
1002584586,6.0,147,2.0,Amazing Apartment w/Athletic Center nearby Galleria mall,2,5,https://odis.homeaway.com/odis/listing/a33359ad-731d-416e-a09f-96ffc63ee79e.c10.jpg,7,-96.8222264,32.92855887,167.852,House,Entire home/apt,https://www.airbnb.com/rooms/1002584586,1,Dallas
43985417,10.0,18,1.0,Live in Luxury in Historic Neighborhood,1,3,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-42329511-unapproved/original/6ae41b3e-75c1-457f-b6cb-26c7e1884452.JPEG?aki_policy=x_large,1,-96.76796,32.79863,210.0,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43985417,1,Dallas
40197577,,161,2.0,$100 gift card BOOK TODAY Amazing Price $100 gift,2,6,https://a0.muscache.com/im/pictures/f24562d1-8d68-4d45-b616-fa956f9c3183.jpg?aki_policy=x_large,0,-96.79877,32.80759,124.672,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40197577,1,Dallas
44472398,10.0,59,1.0,Queen Suite Downtown (10),1,2,https://a0.muscache.com/im/pictures/c6c367eb-8457-4d93-8b23-aa6fbac35e39.jpg?aki_policy=x_large,1,-96.79837,32.78115,91.1389,Room in boutique hotel,Private room,https://www.airbnb.com/rooms/44472398,1,Dallas
43569670,8.0,22,1.0,Cute one bedroom in Medical District,1,2,https://a0.muscache.com/im/pictures/81e982d5-6cbe-4be7-bce5-4d00e44b9377.jpg?aki_policy=x_large,1,-96.83245,32.81752,63.25,Condominium,Entire home/apt,https://www.airbnb.com/rooms/43569670,1,Dallas
26084097,10.0,175,1.0,ROOM FOR RENT!!,1,2,https://a0.muscache.com/im/pictures/f18678d1-3e36-4349-b120-90b9e3c1cdb4.jpg?aki_policy=x_large,2,-96.77764,32.95312,28.0,Apartment,Private room,https://www.airbnb.com/rooms/26084097,1,Dallas
18625092,,180,1.0,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,1,2,https://a0.muscache.com/im/pictures/miso/Hosting-18625092/original/cc3a04e3-e160-4b24-8792-6562ac9422d6.jpeg?aki_policy=x_large,0,-96.796,32.809,102.339,Apartment,Entire home/apt,https://www.airbnb.com/rooms/18625092,1,Dallas
41653102,10.0,213,2.0,Abode | Dallas | Spacious 2-Bdrm Loft,2,6,https://a0.muscache.com/im/pictures/06a1302c-5f49-4744-8020-a60767d133d8.jpg?aki_policy=x_large,5,-96.79554,32.77803,126.358,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41653102,1,Dallas
32114478,9.8,68,1.0,Private Bed & Bath // Dallas-Bishop Arts District,1,2,https://a0.muscache.com/im/pictures/1fe1ed95-5d7b-4981-918a-73d2212708b1.jpg?aki_policy=x_large,19,-96.84534,32.74729,63.8679,House,Private room,https://www.airbnb.com/rooms/32114478,1,Dallas
35383534,9.2,252,2.0,Jurny | Uptown | Touchless 2 Bedroom,2,4,https://a0.muscache.com/im/pictures/471b10bd-cffb-40d0-bf0e-ad79e9407928.jpg?aki_policy=x_large,45,-96.79287,32.80135,270.069,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35383534,1,Dallas
22454536,9.8,7,1.0,Historic 2 bedrooms close to Downtown Dallas!,2,4,https://a0.muscache.com/im/pictures/4281dcdc-7523-4a92-a18b-40f299f922f0.jpg?aki_policy=x_large,57,-96.75005,32.80651,101.0,Apartment,Entire home/apt,https://www.airbnb.com/rooms/22454536,1,Dallas
36914040,8.0,182,2.0,"R432 Low Cost Private Room,Single guest only",1,1,https://a0.muscache.com/im/pictures/aacb109b-2bfa-4051-b4d2-e53f538340b2.jpg?aki_policy=x_large,1,-96.74483,32.67158,32.7667,House,Private room,https://www.airbnb.com/rooms/36914040,1,Dallas
44994660,,61,1.0,Deep ellum experience,1,2,https://z1.muscache.cn/im/pictures/e7df6664-c1c5-4800-af00-8407cf53e94e.jpg?aki_policy=x_large,0,-96.77748,32.80222,108.0,Apartment,Entire home/apt,https://www.airbnb.com/rooms/44994660,1,Dallas
41235667,8.7,213,1.0,Large spacious living room and bedroom,1,2,https://a0.muscache.com/im/pictures/fe72133f-e49c-4578-be60-c98bf00a69c6.jpg?aki_policy=x_large,6,-96.7658,32.91,71.4979,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41235667,1,Dallas
36300300,,125,1.0,⭐️North Oak/West Dallas/Trinity Groves/Downtown ⭐️,1,4,https://a0.muscache.com/im/pictures/f83497ce-a456-41a1-800f-f34e866a3e9f.jpg?aki_policy=x_large,0,-96.84622,32.74459,136.276,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36300300,1,Dallas
1004193860,0.0,105,1.0,Luxurious Newly Refinished Apt. in the❤of Dallas,1,4,https://media.vrbo.com/lodging/50000000/49040000/49038400/49038339/de438c43.c10.jpg,0,-96.776466,32.8030695,119.082,apartment,Entire home/apt,https://www.airbnb.com/rooms/1004193860,1,Dallas
45125404,,31,2.0,Well-equipped apartment home | 3BR in Dallas,3,7,https://a0.muscache.com/im/pictures/002db56b-cb01-4019-984a-fe4bc11e3d09.jpg?aki_policy=x_large,0,-96.756,32.856,73.0,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/45125404,1,Dallas
35307386,10.0,61,1.0,Beautiful North Dallas Executive Location,1,3,https://a0.muscache.com/im/pictures/e295b71b-74ca-4960-a0a9-8b4fa34929b6.jpg?aki_policy=x_large,10,-96.82698,32.94551,85.6635,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35307386,1,Dallas
40844767,10.0,95,2.0,Charming Bungalow in the heart of Dallas,2,4,https://a0.muscache.com/im/pictures/b617c018-aace-4b47-97c8-692fa7595059.jpg?aki_policy=x_large,1,-96.77524,32.81552,211.433,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/40844767,1,Dallas
41523311,10.0,130,1.0,Bishop Art District/Bedroom 2,1,1,https://a0.muscache.com/im/pictures/59d7befb-f6ab-485b-a9f4-7ba350d603f5.jpg?aki_policy=x_large,6,-96.83518,32.74608,35.1235,House,Private room,https://www.airbnb.com/rooms/41523311,1,Dallas
8513649,9.9,314,2.0,The Purple House of Bishop Arts,3,6,https://a0.muscache.com/im/pictures/e196f54d-b5a2-4174-bb27-9437c0cb871c.jpg?aki_policy=x_large,199,-96.82939,32.74981,198.64,House,Entire home/apt,https://www.airbnb.com/rooms/8513649,1,Dallas
43054882,,31,1.0,Estrada’s House,0,1,https://a0.muscache.com/im/pictures/0feea1a3-94e8-41c4-96fb-59b7a166ad19.jpg?aki_policy=x_large,0,-96.81006,32.92574,95.0,Apartment,Private room,https://www.airbnb.com/rooms/43054882,1,Dallas
1000807748,10.0,63,2.0,"Dallas Executive Condo Near Downtown/Smu, Lovers Lane/75",2,4,https://odis.homeaway.com/odis/listing/a5089e7a-86d3-4f5c-918a-ea879f590f68.c10.jpg,6,-96.77094807,32.84684454,155.45,condo,Entire home/apt,https://www.airbnb.com/rooms/1000807748,1,Dallas
46025350,,31,1.0,A place to call home | Studio in Dallas,0,1,https://a0.muscache.com/im/pictures/23be0406-9b62-4a15-b1bb-ee6c08d5337f.jpg?aki_policy=x_large,0,-96.79,32.789,48.75,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/46025350,1,Dallas
44975052,10.0,92,1.0,Luxury Dallas Apartment,1,4,https://a0.muscache.com/im/pictures/04bd333f-b34c-4248-b2a9-a67680ad2842.jpg?aki_policy=x_large,3,-96.82723,32.79577,117.5,Apartment,Entire home/apt,https://www.airbnb.com/rooms/44975052,1,Dallas
26796270,10.0,49,2.0,2BR/2BT SPECIOUS AND WELL LOCATED 7,2,6,https://a0.muscache.com/im/pictures/d1807c23-ef14-4253-83c0-8a7d7fb3fa4b.jpg?aki_policy=x_large,3,-96.79361,32.80185,203.32,Apartment,Entire home/apt,https://www.airbnb.com/rooms/26796270,1,Dallas
43557759,7.3,150,1.0,High Rise Room 2 Beds with Amazing view of DFW,1,4,https://a0.muscache.com/im/pictures/3a02e6c1-3f69-4d59-a98c-e9a2bc8e2de9.jpg?aki_policy=x_large,3,-96.80287,32.78189,127.261,Room in hotel,Private room,https://www.airbnb.com/rooms/43557759,1,Dallas
29439570,9.1,270,1.0,Cozy 1 Bedroom Apartment Overlooking Downtown,1,4,https://a0.muscache.com/im/pictures/163d2e2b-b31a-4e47-a2ef-6f61fba61e6b.jpg?aki_policy=x_large,53,-96.79652,32.77765,107.382,Apartment,Entire home/apt,https://www.airbnb.com/rooms/29439570,1,Dallas
43022975,9.0,91,2.0,Inviting open Concept Near Downtown,2,4,https://a0.muscache.com/im/pictures/888be592-4124-4660-9a4f-705ae488cf4c.jpg?aki_policy=x_large,2,-96.74241,32.78471,122.704,House,Entire home/apt,https://www.airbnb.com/rooms/43022975,1,Dallas
39111239,10.0,182,2.5,Urban 3-Story Oak Lawn Home-Convenient Location,2,8,https://a0.muscache.com/im/pictures/4e206e1e-89d8-4f5d-bfc7-376ffb233c3b.jpg?aki_policy=x_large,4,-96.8115,32.81616,113.35,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/39111239,1,Dallas
25945825,9.2,318,2.0,Dallas R&R House // Private Room 4,1,2,https://a0.muscache.com/im/pictures/1492693c-f075-477d-9030-1647c13df87b.jpg?aki_policy=x_large,72,-96.85766,32.75178,24.5635,House,Private room,https://www.airbnb.com/rooms/25945825,1,Dallas
3143997,9.9,134,1.0,Queen Size Suite Mid Town Dallas Private Home,1,2,https://a0.muscache.com/im/pictures/f2ac152e-e610-4767-ab3e-c69d2ff43e37.jpg?aki_policy=x_large,49,-96.82753,32.92599,46.9789,House,Private room,https://www.airbnb.com/rooms/3143997,1,Dallas
45784678,,31,1.0,"NEW! Charming Dallas Home, 3 Mi to Downtown + Zoo!",2,4,https://a0.muscache.com/im/pictures/419131f8-7479-43bd-b08c-11ce74ecdbd4.jpg?aki_policy=x_large,0,-96.84244,32.75145,172.556,House,Entire home/apt,https://www.airbnb.com/rooms/45784678,1,Dallas
30717395,9.7,290,1.0,"Safe, Sanitized, Quiet, Convenient",2,4,https://a0.muscache.com/im/pictures/9371f91d-8ae4-4001-bdb7-a998627879f7.jpg?aki_policy=x_large,83,-96.82634,32.85057,123.801,House,Entire home/apt,https://www.airbnb.com/rooms/30717395,1,Dallas
43505738,9.8,170,1.0,Bardo Lofts Studio Suite 111,0,3,https://a0.muscache.com/im/pictures/8c8381e1-aa68-489a-8b5a-b1f1e17d818e.jpg?aki_policy=x_large,28,-96.8248,32.75089,91.8105,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43505738,1,Dallas
21322987,9.5,317,1.0,2 Bedroom Guest Suite near Dallas Love Field,2,4,https://a0.muscache.com/im/pictures/f1164eaf-7a80-458f-94c3-6b980b1dc142.jpg?aki_policy=x_large,255,-96.8331,32.83871,80.6126,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/21322987,1,Dallas
42646293,10.0,185,2.0,"Simply Sweet Retreat: 3 bedroom house, King beds",3,10,https://a0.muscache.com/im/pictures/ddc233b5-0617-4432-b293-a378703099c5.jpg?aki_policy=x_large,36,-96.70393,32.888,228.436,House,Entire home/apt,https://www.airbnb.com/rooms/42646293,1,Dallas
44449258,8.0,26,1.0,Classic Charms - Lake Cliff/Bishop Arts,1,2,https://a0.muscache.com/im/pictures/c8e86504-fbd3-4beb-a248-d702cba38528.jpg?aki_policy=x_large,2,-96.81357,32.7539,67.2411,Apartment,Entire home/apt,https://www.airbnb.com/rooms/44449258,1,Dallas
42049169,9.9,258,1.0,Chic craftsman suite in the heart of Bishop Arts,1,3,https://a0.muscache.com/im/pictures/3dc56b1d-c987-4647-8b5c-1ea223df0d04.jpg?aki_policy=x_large,16,-96.83063,32.75122,75.0548,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/42049169,1,Dallas
45437313,,31,2.0,Well-equipped apartment home | 3BR in Dallas,3,7,https://a0.muscache.com/im/pictures/002db56b-cb01-4019-984a-fe4bc11e3d09.jpg?aki_policy=x_large,0,-96.756,32.856,74.0,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/45437313,1,Dallas
45120091,,31,1.0,Relax in comfort | 1BR in Dallas,1,3,https://a0.muscache.com/im/pictures/6bb4a15d-9be8-4524-a03f-2b6ba84009f7.jpg?aki_policy=x_large,0,-96.808,32.957,33.0,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/45120091,1,Dallas
45990721,,31,1.0,Great location private apartment All New w/d SMU L,1,3,https://a0.muscache.com/im/pictures/009ba453-b5c2-424d-b1a5-cf367b2751f0.jpg?aki_policy=x_large,0,-96.74468,32.85572,160.0,Condominium,Entire home/apt,https://www.airbnb.com/rooms/45990721,1,Dallas
43220423,9.2,207,2.5,"N. Dallas 2 Bed 2.5 Bath condo near Addison, TX",2,4,https://a0.muscache.com/im/pictures/1d3bab6d-3a43-4f1f-b5fe-7a39682cf102.jpg?aki_policy=x_large,10,-96.80105,32.95311,107.81,Condominium,Entire home/apt,https://www.airbnb.com/rooms/43220423,1,Dallas
43847836,7.8,153,1.0,Zico clean domain midtown Dallas,1,3,https://a0.muscache.com/im/pictures/ad97759b-1387-4535-bb58-8011a12a621a.jpg?aki_policy=x_large,11,-96.77099,32.89371,60.8106,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43847836,1,Dallas
41742143,9.2,273,1.0,Large King Bed Suite! Simple & Cozy,1,3,https://a0.muscache.com/im/pictures/f1bc2ebb-e09a-45e8-b815-b0a4df6fae35.jpg?aki_policy=x_large,17,-96.77011,32.80427,86.1508,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41742143,1,Dallas
41914457,9.5,237,2.0,Newly renovated home near Fair Park,3,8,https://a0.muscache.com/im/pictures/70272106-00d0-4cc8-ac17-3d242ae0ece9.jpg?aki_policy=x_large,37,-96.75271,32.7711,86.8538,House,Entire home/apt,https://www.airbnb.com/rooms/41914457,1,Dallas
36301282,10.0,111,1.0,⭐️North Oak/West Dallas/Trinity Groves/Downtown ⭐️,1,4,https://a0.muscache.com/im/pictures/baf66a62-77a1-4e27-8c83-7c6ac2c703e6.jpg?aki_policy=x_large,1,-96.84533,32.74456,141.238,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36301282,1,Dallas
45696798,9.3,26,1.0,HarlowStays | 1BR POOL VIEW @ LOOKOUT| DALLAS,1,3,https://a0.muscache.com/im/pictures/3942a495-1ef1-4fe1-821c-e48920183c84.jpg?aki_policy=x_large,3,-96.73343,32.87881,96.0,Apartment,Entire home/apt,https://www.airbnb.com/rooms/45696798,1,Dallas
45220454,,61,1.0,"Relaxing, Clean, Bright Getaway w/t Private Bath",1,2,https://a0.muscache.com/im/pictures/3cd99c7b-bfc5-4889-adb9-7ae7f787ea5c.jpg?aki_policy=x_large,0,-96.82032,32.76386,56.2122,Apartment,Private room,https://www.airbnb.com/rooms/45220454,1,Dallas
39812373,10.0,183,2.5,"Centrally Located, Curated Texas Style & Comfort",3,8,https://a0.muscache.com/im/pictures/3848986b-1c36-4646-a9d0-72ddeb355253.jpg?aki_policy=x_large,44,-96.78843,32.79004,206.886,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/39812373,1,Dallas
27872285,10.0,93,2.0,⭐️⭐️ Uptown 2 bedroom + den Super Comfortable⭐️⭐️,3,8,https://a0.muscache.com/im/pictures/711cb5cc-99f2-4631-868a-84a22b95e803.jpg?aki_policy=x_large,4,-96.78702,32.81393,219.59,Apartment,Entire home/apt,https://www.airbnb.com/rooms/27872285,1,Dallas
32721459,,90,1.0,⭐️Amazing Price on a Brand NEW UPTOWN Apartment⭐️,1,3,https://a0.muscache.com/im/pictures/5050069e-83a8-4b42-bf16-5da47e5cd191.jpg?aki_policy=x_large,0,-96.79211,32.81445,136.376,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32721459,1,Dallas
46025408,,31,1.5,A place to call home | 1BR in Dallas,1,3,https://a0.muscache.com/im/pictures/c52f7c42-435d-49cd-96ba-783a2f2eba5f.jpg?aki_policy=x_large,0,-96.79,32.789,67.0,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/46025408,1,Dallas
16296746,9.8,160,1.0,West Village Luxury Highrise,1,2,https://a0.muscache.com/im/pictures/9f440748-8f50-4d85-ade5-34e8b86d4fdc.jpg?aki_policy=x_large,61,-96.79622,32.80895,132.395,Apartment,Entire home/apt,https://www.airbnb.com/rooms/16296746,1,Dallas
13367491,10.0,37,2.0,Great $ Wycliff Ave. @ Cedar Springs % disc.,1,4,https://a0.muscache.com/im/pictures/cf7bcb28-529d-42b4-b50e-a7973bb9ae01.jpg?aki_policy=x_large,16,-96.815,32.814,69.6364,Loft,Entire home/apt,https://www.airbnb.com/rooms/13367491,1,Dallas
42780168,8.4,123,2.0,"DISINFECTED&CLEAN Amenities Mins to UTSW, LUV, SMU",3,6,https://a0.muscache.com/im/pictures/dac6fc7a-2eac-4e52-aa43-9b4ad7565aad.jpg?aki_policy=x_large,5,-96.8276,32.83821,114.112,House,Entire home/apt,https://www.airbnb.com/rooms/42780168,1,Dallas
41349450,9.0,171,2.0,"Stay a While King Bed, Large TVs, Fast Wifi Loft",2,6,https://a0.muscache.com/im/pictures/ae427d59-ad2a-430c-bcfe-b5746b1fa1f0.jpg?aki_policy=x_large,8,-96.73863,32.92291,121.642,Condominium,Entire home/apt,https://www.airbnb.com/rooms/41349450,1,Dallas
37097726,9.1,300,1.0,Comfy 3 bedroom duplex with ramp! Pets welcome!,3,6,https://a0.muscache.com/im/pictures/820ad8d9-f8b7-4e9a-8e90-0a35f7e06fe8.jpg?aki_policy=x_large,29,-96.67866,32.82828,125.922,House,Entire home/apt,https://www.airbnb.com/rooms/37097726,1,Dallas
43196210,10.0,36,1.0,GA Living Suites | 1 bedroom Parking /Washer/Dryer,1,4,https://a0.muscache.com/im/pictures/26983485-833f-4128-87f7-d57a20a3030c.jpg?aki_policy=x_large,1,-96.78461,32.82603,110.103,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43196210,1,Dallas
29439246,9.2,283,2.0,Stunning Bright & Airy Space w/ Amazing Views!,2,6,https://a0.muscache.com/im/pictures/f633433c-375c-4565-b9ab-cf2c43cae12c.jpg?aki_policy=x_large,69,-96.79609,32.7767,142.777,Apartment,Entire home/apt,https://www.airbnb.com/rooms/29439246,1,Dallas
45188852,10.0,61,1.0,6 $20 TX75007 Privatebedroom Queenbed WiFi.FiOS500,1,2,https://a0.muscache.com/im/pictures/765c45d9-39ff-482d-a54c-4b9c29e1f7d5.jpg?aki_policy=x_large,7,-96.86285,32.99976,24.2778,House,Private room,https://www.airbnb.com/rooms/45188852,1,Dallas
5956092,9.9,257,1.0,"""Suite 16"" in Blackbird Lofts",1,2,https://a0.muscache.com/im/pictures/108529157/6e68283f_original.jpg?aki_policy=x_large,321,-96.791,32.778,112.323,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/5956092,1,Dallas
17639994,10.0,105,1.0,Business / Corporate Travelers,2,4,https://a0.muscache.com/im/pictures/ddaac2e6-3b93-45a8-b144-cbec83c14572.jpg?aki_policy=x_large,2,-96.80787,32.79328,175.316,Apartment,Entire home/apt,https://www.airbnb.com/rooms/17639994,1,Dallas
41653082,9.3,210,1.0,Abode | Dallas | Hip Loft in the Heart of Downtown,1,4,https://a0.muscache.com/im/pictures/b994fd93-735b-4b14-9d64-03bd55cde3d6.jpg?aki_policy=x_large,44,-96.79545,32.77664,128.556,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41653082,1,Dallas
32503739,9.5,300,2.5,Swanky Modern and Bright home in Prime Location,2,6,https://a0.muscache.com/im/pictures/191d39ad-839e-42db-924f-2bab3a52b373.jpg?aki_policy=x_large,68,-96.78439,32.81186,227.018,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/32503739,1,Dallas
4172233,9.7,159,1.0,Craftsman in North Oak Cliff,2,5,https://a0.muscache.com/im/pictures/52499383/76aebdf7_original.jpg?aki_policy=x_large,239,-96.84112,32.73034,97.6444,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/4172233,1,Dallas
1004263882,10.0,119,1.0,The Ascot of Dallas: Your Peaceful Tudor Cottage in Dallas,2,4,https://odis.homeaway.com/odis/listing/f7d29e6c-8848-4bb8-a35c-577067256c94.c10.jpg,10,-96.76451106,32.81295082,121.848,townhome,Entire home/apt,https://www.airbnb.com/rooms/1004263882,1,Dallas
38483947,,11,2.0,2 & 2 MEDICAL DISTRICT / Market Center / DART,2,6,https://a0.muscache.com/im/pictures/53d392e5-1f18-4ac8-9aeb-d831ad893817.jpg?aki_policy=x_large,0,-96.83222,32.81161,202.0,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38483947,1,Dallas
1000216731,10.0,77,5.0,"🇺🇸Style, Elegance in Heart of DALLAS & SMU Restaurants & Shopping",6,10,https://media.vrbo.com/lodging/35000000/34390000/34382200/34382112/cbe881d1.c10.jpg,23,-96.78304755,32.85310116,923.572,house,Entire home/apt,https://www.airbnb.com/rooms/1000216731,1,Dallas
