airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,longitude,latitude,days_available,room_type,airbnb_url,active_listing,market
44317922,10.0,House,1.0,🔥😉Luxury Bungalow 1 Block from TCU /Fresh /Clean👌🏼🔥,2,6,308.581,https://a0.muscache.com/im/pictures/d2bc989d-16c6-4489-839c-6d438c03ff5d.jpg?aki_policy=x_large,6,-97.3616,32.7055,92,Entire home/apt,https://www.airbnb.com/rooms/44317922,1,Fort-Worth
44681190,10.0,House,3.0,Minutes from Stockyards & Cultural District,4,10,244.854,https://a0.muscache.com/im/pictures/miso/Hosting-44681190/original/efbf65cc-184a-41e1-b73d-d37e35839b66.jpeg?aki_policy=x_large,4,-97.31652,32.73636,60,Entire home/apt,https://www.airbnb.com/rooms/44681190,1,Fort-Worth
42074426,,Bungalow,2.0,Freedom,3,3,45.0,https://a0.muscache.com/im/pictures/73275840-652a-4428-8d1b-5767685967f5.jpg?aki_policy=x_large,0,-97.33782,32.72149,120,Private room,https://www.airbnb.com/rooms/42074426,1,Fort-Worth
27727923,10.0,Guesthouse,1.0,Treetop Getaway in Historic Neighborhood,1,4,91.8445,https://a0.muscache.com/im/pictures/13ddf0f5-63b8-458b-a963-02848378506e.jpg?aki_policy=x_large,159,-97.38543,32.73966,314,Entire home/apt,https://www.airbnb.com/rooms/27727923,1,Fort-Worth
28545149,9.9,Guesthouse,1.0,Red Bud Cottage - The Peaceful Place,1,4,89.7381,https://a0.muscache.com/im/pictures/fcb9973d-d5f6-49ec-b62c-034860525fa9.jpg?aki_policy=x_large,56,-97.51656,32.8345,220,Entire home/apt,https://www.airbnb.com/rooms/28545149,1,Fort-Worth
23340238,9.8,House,1.0,Your cozy room in a brand new house-Alliance area,1,2,45.725,https://a0.muscache.com/im/pictures/9b0acf50-22ff-468e-9395-85553f89a4ae.jpg?aki_policy=x_large,8,-97.32589,32.88485,54,Private room,https://www.airbnb.com/rooms/23340238,1,Fort-Worth
44996158,,Apartment,1.0,"Stylish and spacious 1BD in Southside, self check-in",1,2,178.714,https://a0.muscache.com/im/pictures/1c2c7c0b-9370-4661-81f5-97f4730a6cf7.jpg?aki_policy=x_large,0,-97.33584,32.7327,31,Entire home/apt,https://www.airbnb.com/rooms/44996158,1,Fort-Worth
1004227964,10.0,House,1.0,Book your events and Holiday parties at Treetop Hideaway for a spectacular time!,3,10,580.165,https://odis.homeaway.com/odis/listing/0af444e2-6553-4919-ad85-770c3297900a.c10.jpg,4,-97.46462548,32.89593501,184,Entire home/apt,https://www.airbnb.com/rooms/1004227964,1,Fort-Worth
1002383233,10.0,house,1.0,Private Suite Ftw Alliance,1,2,58.7879,https://media.vrbo.com/lodging/28000000/27300000/27292400/27292302/ea0549f4.c10.jpg,1,-97.37054376,32.8924561,96,Entire home/apt,https://www.airbnb.com/rooms/1002383233,1,Fort-Worth
1008149551,2.0,house,2.0,NEW! Ranch Home < 9 Mi to Fort Worth Stockyards!,3,6,139.275,https://odis.homeaway.com/odis/listing/6509214b-a457-4ee5-a19e-946524b4d12d.c10.jpg,1,-97.301404,32.8737462,137,Entire home/apt,https://www.airbnb.com/rooms/1008149551,1,Fort-Worth
37627007,9.3,House,1.0,A Comfortable Room Just For You 2,1,2,45.0,https://a0.muscache.com/im/pictures/ce0376bb-fc5e-444e-ba26-c14e6eff95fe.jpg?aki_policy=x_large,23,-97.32364,32.596,237,Private room,https://www.airbnb.com/rooms/37627007,1,Fort-Worth
39647398,9.8,House,1.0,Charming Will Rogers home,2,5,123.323,https://a0.muscache.com/im/pictures/miso/Hosting-39647398/original/d70a3ce9-320f-4986-8b37-e2c5a6ce5b04.jpeg?aki_policy=x_large,8,-97.37309,32.73802,288,Entire home/apt,https://www.airbnb.com/rooms/39647398,1,Fort-Worth
16720820,9.9,Guesthouse,1.0,The Guesthouse,1,2,82.5694,https://a0.muscache.com/im/pictures/3211f88c-fdf8-4962-8594-de5a49c14504.jpg?aki_policy=x_large,179,-97.37368,32.75148,150,Entire home/apt,https://www.airbnb.com/rooms/16720820,1,Fort-Worth
12087075,9.7,House,1.0,Spacious & comfortable private room + common area,1,2,50.0,https://a0.muscache.com/im/pictures/35d1f7db-63e6-4867-befb-1f8c313ac4b6.jpg?aki_policy=x_large,52,-97.23432,32.8036,178,Private room,https://www.airbnb.com/rooms/12087075,1,Fort-Worth
38850588,10.0,Apartment,1.0,Walk Cultural Dist • Will Rogers • Dickies • TCU,1,2,70.1054,https://a0.muscache.com/im/pictures/dd902935-ef63-4876-9044-fabdddadbede.jpg?aki_policy=x_large,73,-97.37598,32.74442,266,Entire home/apt,https://www.airbnb.com/rooms/38850588,1,Fort-Worth
38798684,7.3,House,1.0,24/7 self check in TCU area,3,9,145.5,https://a0.muscache.com/im/pictures/7a6e9548-9de9-452f-b8d0-3cbb20bf17c8.jpg?aki_policy=x_large,8,-97.3556,32.70144,145,Entire home/apt,https://www.airbnb.com/rooms/38798684,1,Fort-Worth
43816317,10.0,House,5.5,Fort Worth Lake Front Retreat,4,16,2544.74,https://a0.muscache.com/im/pictures/miso/Hosting-43816317/original/fc517541-3dd6-4a3b-95b5-d79460b3d447.jpeg?aki_policy=x_large,5,-97.48234,32.89891,65,Entire home/apt,https://www.airbnb.com/rooms/43816317,1,Fort-Worth
45115469,,Apartment,2.0,2BD/2BA Apartment—Convenient to Best of Downtown!,2,5,302.778,https://a0.muscache.com/im/pictures/a2ba94ad-efc8-4fb8-8027-8438dea32c9b.jpg?aki_policy=x_large,0,-97.33312,32.75191,59,Entire home/apt,https://www.airbnb.com/rooms/45115469,1,Fort-Worth
31309789,9.8,Guesthouse,2.0,*Hotel Floyd -spacious w/12 beds - groups & family,5,16,207.245,https://a0.muscache.com/im/pictures/429021b9-07e1-4f9a-b84e-2930f839bbd7.jpg?aki_policy=x_large,69,-97.20583,32.73876,325,Entire home/apt,https://www.airbnb.com/rooms/31309789,1,Fort-Worth
40169394,9.6,Guest suite,1.0,100 yr. old Historic Farm House (Houston Suite),1,2,45.5991,https://a0.muscache.com/im/pictures/37abe508-9ddd-4547-af66-be2b658afd8f.jpg?aki_policy=x_large,48,-97.28489,32.7325,275,Entire home/apt,https://www.airbnb.com/rooms/40169394,1,Fort-Worth
42123251,0.0,House,2.0,TCU/entire home/downtown/clearfork/game room/TCU,4,10,250.0,https://a0.muscache.com/im/pictures/779677b0-41ac-41cc-ab24-fbcc001f0194.jpg?aki_policy=x_large,0,-97.36647,32.67359,29,Entire home/apt,https://www.airbnb.com/rooms/42123251,1,Fort-Worth
32169834,9.3,House,2.0,Cowtown Cottage - Check out our discounts!!,4,10,234.615,https://a0.muscache.com/im/pictures/079aea91-5258-48e1-9243-295990fb6888.jpg?aki_policy=x_large,12,-97.37633,32.7348,70,Entire home/apt,https://www.airbnb.com/rooms/32169834,1,Fort-Worth
20890493,9.9,House,2.0,Waterfront Lake Worth Escape w/ Private Dock+Patio,2,8,208.508,https://a0.muscache.com/im/pictures/42da97f8-7708-46d9-b697-4a38e1af8359.jpg?aki_policy=x_large,105,-97.45412,32.82688,350,Entire home/apt,https://www.airbnb.com/rooms/20890493,1,Fort-Worth
15882617,9.4,Townhouse,2.0,Entire 2 bedroom 2 bath house all to yourself.,2,8,101.43,https://a0.muscache.com/im/pictures/54fb67a6-deb3-45cf-abe5-b41bb3459448.jpg?aki_policy=x_large,215,-97.35655,32.65033,302,Entire home/apt,https://www.airbnb.com/rooms/15882617,1,Fort-Worth
11572240,10.0,Apartment,1.0,Short term furnished in downtown 6,1,2,77.7692,https://a0.muscache.com/im/pictures/d3421f50-f5b7-42a3-8b50-b7a5f8f9381d.jpg?aki_policy=x_large,12,-97.339,32.753,31,Entire home/apt,https://www.airbnb.com/rooms/11572240,1,Fort-Worth
41619806,9.8,Condominium,1.0,Be Comfortable & Clean + Flexible Cancellations ❤️,1,5,106.731,https://a0.muscache.com/im/pictures/d446c2ce-e485-4bb1-a25b-5defacde6fa4.jpg?aki_policy=x_large,37,-97.32428,32.78306,251,Entire home/apt,https://www.airbnb.com/rooms/41619806,1,Fort-Worth
37993586,10.0,House,2.0,Ranch Styled Home Loves Pets,3,7,185.938,https://a0.muscache.com/im/pictures/148cb407-c296-4ffe-81a6-dd0d485d120c.jpg?aki_policy=x_large,2,-97.23165,32.81205,66,Entire home/apt,https://www.airbnb.com/rooms/37993586,1,Fort-Worth
28785207,9.7,House,1.0,Super Comfy Private Room in Quiet Neighborhood,1,2,28.0227,https://a0.muscache.com/im/pictures/16aac96a-cc9a-432c-bb76-bda168ec0f72.jpg?aki_policy=x_large,7,-97.37986,32.61333,49,Private room,https://www.airbnb.com/rooms/28785207,1,Fort-Worth
45974981,,House,2.0,"Spacious House 3bd room near AT&T stadium, UTA TCU",3,10,81.6667,https://a0.muscache.com/im/pictures/68607b10-ada3-473c-9ef8-c80a4312bb0d.jpg?aki_policy=x_large,0,-97.18568,32.74087,31,Entire home/apt,https://www.airbnb.com/rooms/45974981,1,Fort-Worth
31645826,9.8,Guesthouse,1.0,Cozy Fairmount Guesthouse: walk to Magnolia Avenue,0,2,74.625,https://a0.muscache.com/im/pictures/850f13b9-a426-4dd0-94a6-d668ec999eb1.jpg?aki_policy=x_large,100,-97.34051,32.72235,138,Entire home/apt,https://www.airbnb.com/rooms/31645826,1,Fort-Worth
43144760,9.7,House,2.0,Cozy newly remodeled house 3BR/2BA Sleeps 6 to 8,3,8,148.136,https://a0.muscache.com/im/pictures/miso/Hosting-43144760/original/ef62d5f2-500b-40df-83c6-5c4e2d04ffb3.jpeg?aki_policy=x_large,21,-97.3766,32.84956,150,Entire home/apt,https://www.airbnb.com/rooms/43144760,1,Fort-Worth
40537993,,House,1.0,"Restoration - Room Warm, Peaceful Comfortable",1,2,73.9762,https://a0.muscache.com/im/pictures/e74ee04e-ed2a-45ad-8d17-0899cc23c71c.jpg?aki_policy=x_large,0,-97.28022,32.8684,129,Private room,https://www.airbnb.com/rooms/40537993,1,Fort-Worth
45846890,,Apartment,1.0,Luxury Modern studio with full kitchen,0,2,151.25,https://a0.muscache.com/im/pictures/09f2b4b0-928d-41b4-b8f0-709a4cdae140.jpg?aki_policy=x_large,0,-97.3425,32.73329,31,Entire home/apt,https://www.airbnb.com/rooms/45846890,1,Fort-Worth
37605048,,House,1.0,Friendly house,1,1,24.0,https://a0.muscache.com/im/pictures/4a0e72df-df95-4cfc-a1b9-660d4e62b295.jpg?aki_policy=x_large,0,-97.19672,32.76327,91,Private room,https://www.airbnb.com/rooms/37605048,1,Fort-Worth
44359835,9.3,Condominium,1.0,Get Away! - Extremely Clean & up to 26% Off! ❤️,1,5,137.317,https://a0.muscache.com/im/pictures/2bd56696-7eb1-40a1-9025-b59dc2f46180.jpg?aki_policy=x_large,15,-97.32362,32.75742,123,Entire home/apt,https://www.airbnb.com/rooms/44359835,1,Fort-Worth
45679518,10.0,House,1.0,Spacious bedroom with private bathroom & patio,1,2,46.8182,https://a0.muscache.com/im/pictures/e3321031-ab68-470b-82fd-272499fbd714.jpg?aki_policy=x_large,2,-97.38569,32.65746,21,Private room,https://www.airbnb.com/rooms/45679518,1,Fort-Worth
40919862,0.0,House,3.0,"Just like home, Beautiful house with Characters",4,10,111.286,https://a0.muscache.com/im/pictures/a347a9eb-48ca-44de-8c50-1c3d4984a24d.jpg?aki_policy=x_large,0,-97.24934,32.76643,60,Entire home/apt,https://www.airbnb.com/rooms/40919862,1,Fort-Worth
45860362,10.0,Apartment,1.0,Easy Hwy Access for Perfect FortWorth Vacation - B,2,5,90.4107,https://a0.muscache.com/im/pictures/41766411-1936-46f4-94af-c55891f2f127.jpg?aki_policy=x_large,1,-97.23672,32.76963,31,Entire home/apt,https://www.airbnb.com/rooms/45860362,1,Fort-Worth
32124186,9.6,Guesthouse,1.0,Fabulous 2 Bedroom Guest House-Magnolia Area!,2,4,153.444,https://a0.muscache.com/im/pictures/866101d2-1d16-4f88-a4c4-d2877b071eb5.jpg?aki_policy=x_large,47,-97.33776,32.72719,253,Entire home/apt,https://www.airbnb.com/rooms/32124186,1,Fort-Worth
38850533,10.0,Apartment,1.0,Sparkling clean studio - walk to Magnolia Street,0,2,102.951,https://a0.muscache.com/im/pictures/8f2a641e-8273-4c3a-a65a-af3918165ad6.jpg?aki_policy=x_large,2,-97.34252,32.73309,336,Entire home/apt,https://www.airbnb.com/rooms/38850533,1,Fort-Worth
21354903,8.9,Bungalow,1.0,Will Rogers Dog House,2,7,198.159,https://a0.muscache.com/im/pictures/48cd160b-4c33-4f87-a73d-b54da3c9dcc0.jpg?aki_policy=x_large,71,-97.37302,32.74132,285,Entire home/apt,https://www.airbnb.com/rooms/21354903,1,Fort-Worth
18139987,10.0,Guesthouse,1.0,Treehouse Studio Near Downtown,1,3,112.977,https://a0.muscache.com/im/pictures/5464893b-ed3e-4afa-a802-7627be8d8813.jpg?aki_policy=x_large,381,-97.342,32.724,260,Entire home/apt,https://www.airbnb.com/rooms/18139987,1,Fort-Worth
32744320,10.0,House,1.0,"Just Minutes to Downtown, & Dickies Arena! Pet Friendly - Fenced in Backyard - Quiet Neighborhood",2,6,218.116,https://a0.muscache.com/im/pictures/d674d755-87e6-4efd-b8d4-9ee0db281043.jpg?aki_policy=x_large,54,-97.37376,32.7365,345,Entire home/apt,https://www.airbnb.com/rooms/32744320,1,Fort-Worth
1000405993,10.0,house,2.0,Great Location! Close to the new Dickies Arena and Fort Worth Cultural District,3,8,216.44,https://odis.homeaway.com/odis/listing/0effdbb6-d56e-4cf2-bf15-f9d79623186a.c10.jpg,246,-97.3741583,32.73692577,280,Entire home/apt,https://www.airbnb.com/rooms/1000405993,1,Fort-Worth
42973682,9.4,Apartment,2.0,Contemporary 2BR with Balcony,2,6,119.652,https://a0.muscache.com/im/pictures/2f000d4d-1c7e-45d9-b33b-d5f0e03ad87d.jpg?aki_policy=x_large,26,-97.359,32.748,146,Entire home/apt,https://www.airbnb.com/rooms/42973682,1,Fort-Worth
42516732,9.8,Condominium,1.0,"Fully Equipped, Self Check-in, Fast Wifi & Clean ❤️",1,5,123.438,https://a0.muscache.com/im/pictures/32df0a6a-033a-4d97-ae70-1f685ac8721b.jpg?aki_policy=x_large,37,-97.32282,32.78072,201,Entire home/apt,https://www.airbnb.com/rooms/42516732,1,Fort-Worth
41805057,,Apartment,2.0,"Enhance your living experience in this 2BD apartment, fast wifi",2,6,149.448,https://a0.muscache.com/im/pictures/a713c60c-1941-4cde-beee-d104343ea975.jpg?aki_policy=x_large,0,-97.32947,32.76795,31,Entire home/apt,https://www.airbnb.com/rooms/41805057,1,Fort-Worth
9738380,9.8,Condominium,2.0,"Beautiful, Spacious 2/2 Condo in Nice Area",2,4,100.0,https://a0.muscache.com/im/pictures/e59a38d3-d79a-4bbe-beaa-77168d2bf133.jpg?aki_policy=x_large,14,-97.43342,32.69073,31,Entire home/apt,https://www.airbnb.com/rooms/9738380,1,Fort-Worth
22119568,10.0,Guesthouse,1.0,"Studio Cottage Close to TCU, JPS, and Downtown FW",1,4,66.7572,https://a0.muscache.com/im/pictures/3f306df8-111e-46d5-9e6f-96261a2cee98.jpg?aki_policy=x_large,192,-97.33431,32.70604,228,Entire home/apt,https://www.airbnb.com/rooms/22119568,1,Fort-Worth
45847398,,Apartment,1.0,"Spacious 1BD near Magnolia Ave, self check-in",1,2,114.45,https://a0.muscache.com/im/pictures/20e1b734-b476-47d4-9175-bc1e919c2054.jpg?aki_policy=x_large,0,-97.33544,32.73363,31,Entire home/apt,https://www.airbnb.com/rooms/45847398,1,Fort-Worth
27403879,10.0,Bed and breakfast,1.0,2 BR cottage King & Queen Beds & whirlpool tub,2,4,204.094,https://a0.muscache.com/im/pictures/96a1cefd-3632-4061-88d0-7bee0f5b5ddf.jpg?aki_policy=x_large,4,-97.2951,32.7829,366,Private room,https://www.airbnb.com/rooms/27403879,1,Fort-Worth
42692665,10.0,House,2.0,"Walk to Magnolia Street, Restaurants & Shopping-Close to Downtown and all Fort Worth Attractions!",2,7,208.585,https://a0.muscache.com/im/pictures/955b4c42-8598-423e-8bed-a3282f8c6f32.jpg?aki_policy=x_large,5,-97.33867,32.73014,109,Entire home/apt,https://www.airbnb.com/rooms/42692665,1,Fort-Worth
38097705,10.0,House,2.0,"Walk to TCU Campus, Shops & Dining! Completely Renovated, Covered Patio, Free WiFi - GO Horned Frogs",3,6,278.353,https://a0.muscache.com/im/pictures/3fdb65b7-34ea-4634-b006-a2b51a1d0cd4.jpg?aki_policy=x_large,21,-97.362,32.70208,324,Entire home/apt,https://www.airbnb.com/rooms/38097705,1,Fort-Worth
30150525,10.0,House,1.0,Your Own Cottage in the City,2,4,90.7793,https://a0.muscache.com/im/pictures/41e21dcb-aa3b-45f0-8c9b-f5599aa76231.jpg?aki_policy=x_large,72,-97.40943,32.73505,298,Entire home/apt,https://www.airbnb.com/rooms/30150525,1,Fort-Worth
34978993,10.0,Guest suite,1.0,Quiet/private. Fort Worth Cultural district gem!,0,2,91.1654,https://a0.muscache.com/im/pictures/4784e86c-3451-4809-a05c-77af1413cd26.jpg?aki_policy=x_large,24,-97.36535,32.75514,271,Entire home/apt,https://www.airbnb.com/rooms/34978993,1,Fort-Worth
45687304,,Camper/RV,1.0,Country Setting - Close to Downtown Ft. Worth,1,5,103.125,https://a0.muscache.com/im/pictures/76975cb8-4634-4d54-b313-44b1cce918ee.jpg?aki_policy=x_large,0,-97.50299,32.79611,31,Entire home/apt,https://www.airbnb.com/rooms/45687304,1,Fort-Worth
45470101,10.0,Bungalow,1.0,Ranch House in historic Handley,2,5,150.0,https://a0.muscache.com/im/pictures/a70898fe-9919-4062-946e-233f151c5092.jpg?aki_policy=x_large,2,-97.21217,32.73301,61,Entire home/apt,https://www.airbnb.com/rooms/45470101,1,Fort-Worth
45121075,,Serviced apartment,1.0,Your home away from home | 1BR in Fort Worth,1,3,51.0,https://a0.muscache.com/im/pictures/5eee456c-7669-4661-8b56-41b870fd2732.jpg?aki_policy=x_large,0,-97.414,32.7,31,Entire home/apt,https://www.airbnb.com/rooms/45121075,1,Fort-Worth
45847602,,Apartment,2.0,"Upscale 2BD North of Magnolia Ave, fast wifi",2,4,151.467,https://a0.muscache.com/im/pictures/adbc5c24-b3c5-4c58-899b-68a157a612c6.jpg?aki_policy=x_large,0,-97.33499,32.7341,31,Entire home/apt,https://www.airbnb.com/rooms/45847602,1,Fort-Worth
41804608,0.0,Apartment,1.0,"Self-checkin to this ideal place for a staycation, 1BD condo",1,4,111.87,https://a0.muscache.com/im/pictures/22176178-bc6b-4d2b-b657-730846cb9a96.jpg?aki_policy=x_large,0,-97.32932,32.76834,44,Entire home/apt,https://www.airbnb.com/rooms/41804608,1,Fort-Worth
40915087,9.9,House,3.0,Brook''s Retreat: Swimming! Game Room! Staycation!,3,10,223.415,https://a0.muscache.com/im/pictures/87816762-328f-4c77-9802-95b0f92eb0c3.jpg?aki_policy=x_large,48,-97.22945,32.81495,306,Entire home/apt,https://www.airbnb.com/rooms/40915087,1,Fort-Worth
18959678,9.9,House,1.0,The Vintage room in Fort Worth,1,2,35.0,https://a0.muscache.com/im/pictures/8208e708-bd7f-4cb0-bd20-376ad9bcbf77.jpg?aki_policy=x_large,48,-97.27279,32.87367,324,Private room,https://www.airbnb.com/rooms/18959678,1,Fort-Worth
37081184,9.7,House,1.5,3 Bedroom - 1 Mile from TCU Football Stadium!,3,7,254.26,https://a0.muscache.com/im/pictures/eb8ab445-022a-4c8b-9ba4-5996885d7e8e.jpg?aki_policy=x_large,30,-97.35846,32.70046,234,Entire home/apt,https://www.airbnb.com/rooms/37081184,1,Fort-Worth
20896644,10.0,House,1.0,Sweet dreams and everything you need Fort Worth.,1,2,46.5625,https://a0.muscache.com/im/pictures/2ba7e955-f1fd-41c6-ab46-9e14616fd045.jpg?aki_policy=x_large,12,-97.50714,32.74295,21,Private room,https://www.airbnb.com/rooms/20896644,1,Fort-Worth
22600116,9.9,House,1.0,"Hospitals, Texas motor speedway, stockyards, BNSF",1,2,34.3404,https://a0.muscache.com/im/pictures/c7a077f3-1044-4493-b60e-5dcbc8c2d7e9.jpg?aki_policy=x_large,20,-97.30908,32.8657,231,Private room,https://www.airbnb.com/rooms/22600116,1,Fort-Worth
34971807,9.9,Guesthouse,1.0,Charming Garage Apartment in River Crest,1,3,87.8571,https://a0.muscache.com/im/pictures/c24b47a8-e942-4879-bdf3-5228a7bb0792.jpg?aki_policy=x_large,54,-97.38358,32.74358,253,Entire home/apt,https://www.airbnb.com/rooms/34971807,1,Fort-Worth
33346288,9.5,House,1.5,"❤ of Hospital district☞Parking☞Netflux,Hulu, W/D",3,10,148.075,https://a0.muscache.com/im/pictures/4ef7c686-f272-4145-b07f-1d443335db04.jpg?aki_policy=x_large,59,-97.33414,32.73461,323,Entire home/apt,https://www.airbnb.com/rooms/33346288,1,Fort-Worth
40260599,10.0,Bungalow,1.0,Oakhurst Bungalow near Downtown & Stockyards,2,4,123.091,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-40260599-unapproved/original/15d64eb1-ac69-45c2-8236-d75f8b78f9b0.JPEG?aki_policy=x_large,5,-97.31635,32.79034,69,Entire home/apt,https://www.airbnb.com/rooms/40260599,1,Fort-Worth
34652564,9.9,House,1.0,Fantastic private entrance and quarters,1,2,81.1855,https://a0.muscache.com/im/pictures/f7c5adcb-7948-459a-8143-a9896e5fcf52.jpg?aki_policy=x_large,63,-97.33561,32.72691,257,Private room,https://www.airbnb.com/rooms/34652564,1,Fort-Worth
26811970,9.3,House,1.5,Cozy Private Room,1,2,34.4821,https://a0.muscache.com/im/pictures/b346090b-3f5c-4b86-bab6-00de68090b47.jpg?aki_policy=x_large,37,-97.24995,32.86949,72,Private room,https://www.airbnb.com/rooms/26811970,1,Fort-Worth
39500071,8.2,Apartment,1.0,"EXECUTIVE LUX’S on W 7th TCU, Museums, DT, W.Roger",1,4,70.3513,https://a0.muscache.com/im/pictures/81890dbe-7b99-4a81-9f6a-b9b7de9f1396.jpg?aki_policy=x_large,11,-97.37574,32.75143,148,Entire home/apt,https://www.airbnb.com/rooms/39500071,1,Fort-Worth
43862291,10.0,House,2.5,Great Family Home- Huge Yard!,4,9,254.444,https://a0.muscache.com/im/pictures/b7935230-78e1-4029-bb43-202d4d12650a.jpg?aki_policy=x_large,2,-97.24857,32.88609,31,Entire home/apt,https://www.airbnb.com/rooms/43862291,1,Fort-Worth
13111304,9.9,Apartment,1.0,"Walk Will R, DickiesA, UNT, Museums, Cultural Dist",1,4,68.6214,https://a0.muscache.com/im/pictures/92a52f2d-a75d-4a4e-9db7-e818e44df96e.jpg?aki_policy=x_large,113,-97.37449,32.74035,273,Entire home/apt,https://www.airbnb.com/rooms/13111304,1,Fort-Worth
41804266,10.0,Apartment,1.0,"Everything is within your reach in this lux 1BD, self-checkin",1,4,89.173,https://a0.muscache.com/im/pictures/b4ffbe06-87e2-4d04-ae83-15545652d49c.jpg?aki_policy=x_large,1,-97.32916,32.76642,63,Entire home/apt,https://www.airbnb.com/rooms/41804266,1,Fort-Worth
41804903,0.0,Apartment,1.0,"Enhance your living experience in this 1BD apartment, fast wifi",1,4,105.353,https://a0.muscache.com/im/pictures/528c3974-b406-43a0-881f-e9100d2e043e.jpg?aki_policy=x_large,0,-97.33046,32.76746,106,Entire home/apt,https://www.airbnb.com/rooms/41804903,1,Fort-Worth
38255417,,House,2.5,Enjoyable Extended Stay,3,4,69.0,https://a0.muscache.com/im/pictures/58a95025-b790-414d-a512-4e0dce6f223a.jpg?aki_policy=x_large,0,-97.34218,32.87785,10,Entire home/apt,https://www.airbnb.com/rooms/38255417,1,Fort-Worth
38238486,10.0,House,2.0,renovated & cozy home near TCU & downtown,3,8,166.321,https://a0.muscache.com/im/pictures/224da990-2008-4802-8c9a-5c8b7b9f7ad2.jpg?aki_policy=x_large,2,-97.36736,32.69023,135,Entire home/apt,https://www.airbnb.com/rooms/38238486,1,Fort-Worth
25780024,9.1,House,2.0,Beautiful 4 Bed Home with Pool Near Dickies Arena,4,8,368.67,https://a0.muscache.com/im/pictures/89483ea6-3b2d-4742-9110-907a790779b6.jpg?aki_policy=x_large,43,-97.374,32.741,194,Entire home/apt,https://www.airbnb.com/rooms/25780024,1,Fort-Worth
1003567360,0.0,house,1.0,TX Quaint Private Suite near Alliance/FtW 🐗 Stockyards ! 🐎,1,1,60.0,https://media.vrbo.com/lodging/40000000/39140000/39131300/39131292/13b83cdd.c10.jpg,0,-97.36575094,32.89329945,59,Entire home/apt,https://www.airbnb.com/rooms/1003567360,1,Fort-Worth
13822777,10.0,House,1.0,"Fort Worth Hospitals, UNT, TCU Lockheed, Encompass",1,1,49.0909,https://a0.muscache.com/im/pictures/8259f303-9f1b-4078-96f2-528f02729d9d.jpg?aki_policy=x_large,11,-97.36583,32.67363,94,Private room,https://www.airbnb.com/rooms/13822777,1,Fort-Worth
36322632,10.0,Apartment,2.0,Work from home in this medical district 2BD apartment,2,4,181.033,https://a0.muscache.com/im/pictures/cfda2cf1-f7c5-413f-bbc1-14e371279a6d.jpg?aki_policy=x_large,8,-97.34094,32.7322,215,Entire home/apt,https://www.airbnb.com/rooms/36322632,1,Fort-Worth
39590382,9.3,House,1.5,Beautiful room in beautiful neighbourhood,1,2,37.1351,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-39590382-unapproved/original/92a7b1c4-e5ed-455c-885b-9b334a5654f6.JPEG?aki_policy=x_large,11,-97.4222,32.86874,212,Private room,https://www.airbnb.com/rooms/39590382,1,Fort-Worth
1002509574,10.0,House,2.0,CowBoy/State Fair Central!,4,14,229.286,https://odis.homeaway.com/odis/listing/38628c29-60a1-4da5-b330-8dbb4b393cc3.c10.jpg,1,-97.38681345,32.86824745,62,Entire home/apt,https://www.airbnb.com/rooms/1002509574,1,Fort-Worth
44060991,9.0,House,1.0,Tcu get away,3,9,170.625,https://a0.muscache.com/im/pictures/da65a07d-8e7e-42b6-846c-0962d250e7a2.jpg?aki_policy=x_large,2,-97.35601,32.69964,61,Entire home/apt,https://www.airbnb.com/rooms/44060991,1,Fort-Worth
45349625,8.0,House,2.0,SPACIOUS GETAWAY HOME IN FORT WORTH,3,6,148.767,https://a0.muscache.com/im/pictures/94de4c23-1542-44a1-9ad8-4505d1cc9578.jpg?aki_policy=x_large,1,-97.26369,32.87092,61,Entire home/apt,https://www.airbnb.com/rooms/45349625,1,Fort-Worth
10971164,9.9,Loft,1.0,Spacious Loft in Historic Fairmount Neighborhood,0,2,72.0925,https://a0.muscache.com/im/pictures/3469cc03-f5a6-49bc-89f2-d5511c99dd44.jpg?aki_policy=x_large,160,-97.34153,32.72268,242,Entire home/apt,https://www.airbnb.com/rooms/10971164,1,Fort-Worth
32477694,9.7,Apartment,1.0,Women only private RM in N. F Worth close2eagle mt,1,1,26.3636,https://a0.muscache.com/im/pictures/ce3713a1-af18-4026-b19c-52710742022c.jpg?aki_policy=x_large,14,-97.42583,32.87431,230,Private room,https://www.airbnb.com/rooms/32477694,1,Fort-Worth
31487984,9.9,Cottage,1.0,''The Quarters at Fairmount'' Cottage w/ Pool!,1,4,163.749,https://a0.muscache.com/im/pictures/5e87db93-2819-40f3-826d-3b8b6bc78987.jpg?aki_policy=x_large,24,-97.34044,32.72347,268,Entire home/apt,https://www.airbnb.com/rooms/31487984,1,Fort-Worth
27030571,9.7,Cabin,2.0,"""The Lake Shack"" on Eagle Mountain Lake",3,6,224.996,https://a0.muscache.com/im/pictures/82f0bcb5-a8d4-45cc-b420-d2f1ad5310d6.jpg?aki_policy=x_large,80,-97.5077,32.99252,256,Entire home/apt,https://www.airbnb.com/rooms/27030571,1,Fort-Worth
